date,me,mi,se,si
2006-01-01,1097339,NA,NA,NA
2006-02-01,1100393,NA,NA,NA
2006-03-01,1304220,NA,NA,NA
2006-04-01,1173785,NA,NA,NA
2006-05-01,1294082,NA,NA,NA
2006-06-01,1315347,NA,NA,NA
2006-07-01,1241167,NA,NA,NA
2006-08-01,1227224,NA,NA,NA
2006-09-01,1338248,NA,NA,NA
2006-10-01,1362546,NA,NA,NA
2006-11-01,1399695,NA,NA,NA
2006-12-01,1320721,NA,NA,NA
2007-01-01,1295834,NA,NA,NA
2007-02-01,1287467,NA,NA,NA
2007-03-01,1483674,NA,NA,NA
2007-04-01,1386735,NA,NA,NA
2007-05-01,1451265,NA,NA,NA
2007-06-01,1486149,NA,NA,NA
2007-07-01,1487279,NA,NA,NA
2007-08-01,1412370,NA,NA,NA
2007-09-01,1510237,NA,NA,NA
2007-10-01,1671927,NA,NA,NA
2007-11-01,1688365,NA,NA,NA
2007-12-01,1504456,NA,NA,NA
2008-01-01,1610659,NA,NA,NA
2008-02-01,1618650,NA,NA,NA
2008-03-01,1738848,NA,NA,NA
2008-04-01,1839519,NA,NA,NA
2008-05-01,1767189,NA,NA,NA
2008-06-01,1826572,NA,NA,NA
2008-07-01,1905949,NA,NA,NA
2008-08-01,1612552,NA,NA,NA
2008-09-01,1752555,NA,NA,NA
2008-10-01,1653927,NA,NA,NA
2008-11-01,1373035,NA,NA,NA
2008-12-01,1280897,NA,NA,NA
2009-01-01,1120721,NA,NA,NA
2009-02-01,1103131,NA,NA,NA
2009-03-01,1251248,NA,NA,NA
2009-04-01,1189812,NA,NA,NA
2009-05-01,1197042,NA,NA,NA
2009-06-01,1317411,NA,NA,NA
2009-07-01,1367115,NA,NA,NA
2009-08-01,1215455,NA,NA,NA
2009-09-01,1447917,NA,NA,NA
2009-10-01,1506817,NA,NA,NA
2009-11-01,1476488,NA,NA,NA
2009-12-01,1457984,NA,NA,NA
2010-01-01,1333667,NA,NA,NA
2010-02-01,1350574,NA,NA,NA
2010-03-01,1605056,NA,NA,NA
2010-04-01,1497953,NA,NA,NA
2010-05-01,1467417,NA,NA,NA
2010-06-01,1558787,NA,NA,NA
2010-07-01,1559622,NA,NA,NA
2010-08-01,1459331,NA,NA,NA
2010-09-01,1636046,NA,NA,NA
2010-10-01,1714423,NA,NA,NA
2010-11-01,1728240,NA,NA,NA
2010-12-01,1679062,NA,NA,NA
2011-01-01,1611163,NA,NA,NA
2011-02-01,1626832,NA,NA,NA
2011-03-01,1965179,NA,NA,NA
2011-04-01,1821486,NA,NA,NA
2011-05-01,1904277,NA,NA,NA
2011-06-01,1899282,NA,NA,NA
2011-07-01,1863451,NA,NA,NA
2011-08-01,1824261,NA,NA,NA
2011-09-01,1912729,NA,NA,NA
2011-10-01,1857099,NA,NA,NA
2011-11-01,1878202,NA,NA,NA
2011-12-01,1784737,NA,NA,NA
2012-01-01,1673066,NA,NA,NA
2012-02-01,1755456,NA,NA,NA
2012-03-01,1956988,NA,NA,NA
2012-04-01,1781879,NA,NA,NA
2012-05-01,1866066,NA,NA,NA
2012-06-01,1825626,NA,NA,NA
2012-07-01,1778371,NA,NA,NA
2012-08-01,1721100,NA,NA,NA
2012-09-01,1826050,NA,NA,NA
2012-10-01,1930424,NA,NA,NA
2012-11-01,1870444,NA,NA,NA
2012-12-01,1755656,NA,NA,NA
2013-01-01,1798868,1886694,134608,126422
2013-02-01,1723574,1747557,131668,120069
2013-03-01,1910263,1904386,138645,125263
2013-04-01,1883772,1913578,139721,126945
2013-05-01,1877966,1897171,142977,126566
2013-06-01,1853442,1831056,146675,126663
2013-07-01,1895408,1935697,150357,133044
2013-08-01,1768543,1808251,148117,134899
2013-09-01,1890934,1918659,147538,130012
2013-10-01,2030493,2038805,147306,136031
2013-11-01,1937370,1926098,142905,127209
2013-12-01,1859205,1880082,156069,136368
2014-01-01,1853534,1909482,144411,132181
2014-02-01,1753230,1786825,141298,127777
2014-03-01,1972348,1983843,152359,134860
2014-04-01,1929405,1947256,152748,138938
2014-05-01,1935184,1929609,157985,136711
2014-06-01,1919615,1921800,161746,139469
2014-07-01,1990094,1989464,165809,145040
2014-08-01,1755766,1777388,160947,142989
2014-09-01,1958988,1981005,157882,137237
2014-10-01,1991306,1974724,156340,138361
2014-11-01,1847701,1819725,146777,127350
2014-12-01,1806554,1794729,164654,143828
2015-01-01,1637805,1631214,162864,162180
2015-02-01,1591826,1538333,154413,149851
2015-03-01,1727845,1745479,166396,161792
2015-04-01,1661680,1654790,163156,165062
2015-05-01,1659963,1617741,167241,163053
2015-06-01,1776279,1742008,173363,165722
2015-07-01,1733808,1716274,173346,173356
2015-08-01,1536769,1550424,169965,172926
2015-09-01,1734590,1703716,169972,169911
2015-10-01,1758328,1720413,166832,166571
2015-11-01,1657349,1638227,163109,158403
2015-12-01,1653964,1618819,184072,181222
2016-01-01,1456093,1453161,156361,160003
2016-02-01,1507906,1494550,156542,154344
2016-03-01,1681343,1645212,168827,168797
2016-04-01,1657146,1604811,163418,167550
2016-05-01,1644288,1617427,168754,165832
2016-06-01,1733073,1692250,171961,170632
2016-07-01,1612830,1580849,171895,172660
2016-08-01,1602451,1626655,176500,181343
2016-09-01,1730965,1707266,172799,174656
2016-10-01,1686655,1672251,165960,171928
2016-11-01,1753517,1729047,167209,170898
2016-12-01,1711485,1675172,182918,190799
2017-01-01,1607739,1638460,162353,170020
2017-02-01,1578680,1596932,160567,161621
2017-03-01,1897935,1863537,176847,180295
2017-04-01,1660936,1647978,167737,171064
2017-05-01,1832827,1836316,175070,178497
2017-06-01,1854135,1817424,182514,192323
2017-07-01,1780218,1776494,183530,184567
2017-08-01,1786726,1816474,190496,192785
2017-09-01,1930215,1905264,189070,187800
2017-10-01,1922395,1940752,183637,183818
2017-11-01,2011447,2009379,184231,183162
2017-12-01,1912540,1897996,203095,200928
2018-01-01,1930428,2014095,186722,189704
2018-02-01,1851871,1848933,180786,185208
2018-03-01,2091409,2079089,197778,201082
2018-04-01,1970846,1985179,189328,193993
2018-05-01,2009955,2041534,191422,196222
2018-06-01,2045139,2018592,195440,192860
2018-07-01,1987356,2045876,196388,197058
2018-08-01,1907844,1972913,198322,202485
2018-09-01,1981578,1987313,193430,192309
2018-10-01,2117030,2169883,191727,194508
2018-11-01,2050948,2063263,192559,188334
2018-12-01,1845266,1861968,207118,201937
2019-01-01,1907216,1978143,187952,194496
2019-02-01,1776227,1786060,178839,177252
2019-03-01,2030636,2004363,198767,194625
2019-04-01,1921627,1965415,193766,197053
2019-05-01,2007210,2013229,198438,193126
2019-06-01,1903539,1880211,197775,189683
2019-07-01,1992311,2017699,207986,205292
2019-08-01,1817976,1855245,203477,202595
2019-09-01,1935915,1940035,198373,193010
2019-10-01,2058223,2050384,196676,192705
2019-11-01,1956174,1944896,195781,186594
2019-12-01,1891421,1875613,217226,208165
2020-01-01,1638577,1726108,164445,147266
2020-02-01,1891292,1869140,195027,204904
2020-03-01,1814710,1785710,163586,156545
