"date","manuf_orders_us.sa","manuf_orders_de.sa","manuf_orders_uk.sa","manuf_orders_nl.sa","x_cn_2","constr_cn","freight_mar_cn","ipi_cn","rti_cn","pmi_manuf_cn.sa","export_orders_cn.sa","pmi_nm_cn2.sa","x_cn.sa","x_us.sa","x_de.sa","x_jp.sa","x_nl.sa","x_kr.sa","x_fr.sa","x_it.sa","x_uk.sa","x_in.sa","x_oecd.sa","x_briics.sa","ipi_us.sa","ipi_jp.sa","ipi_de.sa","ipi_kr.sa","ipi_it.sa","ipi_fr.sa","ipi_uk.sa","ipi_mx.sa","ipi_oecd.sa","rti_val_us.sa","rti_val_jp.sa","rti_val_de.sa","rti_val_uk.sa","rti_val_fr.sa","rti_val_it.sa","rti_val_ca.sa","rti_vol_us.sa","rti_vol_jp.sa","rti_vol_de.sa","rti_vol_uk.sa","rti_vol_fr.sa","rti_vol_it.sa","rti_vol_br.sa","rti_vol_ca.sa","rti_vol_oecd.sa","constr_us.sa","constr_oecd.sa","x_servs_oecd.sa","fdi_world","fdi_oecd","cci_us.sa","cci_cn.sa","cci_de.sa","cci_jp.sa","cci_uk.sa","cci_oecd.sa","bci_us.sa","bci_cn.sa","bci_de.sa","bci_jp.sa","bci_uk.sa","bci_nl.sa","bci_oecd.sa","x_servs_de","x_servs_fr","x_servs_ie","x_servs_nl","x_servs_uk","mar_freight_de","mar_freight_nl","ipi_eu27.sa","is_fr.sa","tourists_de","tourists_es","tourists_fr","tourists_it","tourists_uk","x_servs_us.sa","manuf_orders_us_2.sa","x_servs_cn","x_servs_sg","x_hk","x_servs_jp","ind_orders_ez.sa","p_manuf","tourists_mx","bci_servs_eu.sa","container_index.sa","is_jp.sa","is_uk.sa","is_br.sa","tourists_tk","container_sg","air_freight_total_lhr","air_freight_intl_lhr","air_freight_hkg","p_comm","x_vol_world2","tourists_us","tourists_neasia","tourists_seasia","tourists_world","container_hk","transit_pa_canal","transit_suez_canal","air_freight_mem","container_exports_la","container_total_la","x_servs_world","x_world","x_servs_uk2.sa","fdi_cn","fdi_in","baltic","harpex","pmi_manuf_us.sa","pmi_nm_us.sa","pmi_nm_cn.sa","tourists_th"
2002-01-01,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2002-02-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2002-03-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2002-04-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2002-05-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2002-06-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2002-07-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2002-08-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2002-09-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2002-10-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2002-11-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2002-12-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2003-01-01,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2003-02-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2003-03-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2003-04-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2003-05-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2003-06-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2003-07-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2003-08-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2003-09-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2003-10-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2003-11-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2003-12-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2004-01-01,0,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2004-02-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2004-03-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2004-04-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2004-05-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2004-06-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2004-07-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2004-08-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2004-09-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2004-10-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2004-11-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
2004-12-01,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,2,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,2,2,2,2,2,2,2,2,2
