date,x_world.sa,x_cn.sa,x_us.sa,x_kr.sa,x_hk.sa,ipi_us.sa,ipi_jp.sa,ipi_kr.sa,p_comm.sa,p_manuf.sa,x_uv_world.sa,x_vol_world.sa,freight_mar_cn.sa,container_index.sa,container_sg.sa,bci_cn.sa,bci_oecd.sa,cci_cn.sa,manuf_orders_nl.sa,pmi_manuf_us.sa,pmi_manuf_cn.sa
2006-12-01,0.015621849666565879,-0.026939652101343192,0.004666949512091456,-0.02051164433123298,-0.017711220916368342,0.014481851731409146,0.0028222013170235982,-0.033744537994244705,0.00864475461503833,0.014591439688715901,0.023531466996945527,0.0032371931765073914,0.008406807477587375,-99999,0.015230855794390097,-0.002019835348490484,5.187254745326886e-4,0.001019917835965778,4.999999999999716e-4,0.011000000000000015,-0.005
2007-01-01,-99999,0.04531581824039321,0.009590593883357146,0.022382137901509447,-0.017370015938918293,-0.005343762544047115,-0.011257035647273872,0.010919468916738895,-0.06070886527988584,-0.003835091083413178,-0.011826121862384964,0.0037176555981954795,0.003354890848872305,-99999,0.00871339732739207,-0.0011868929231930725,2.9464283096714006e-4,-8.139475766726356e-4,-0.008999999999999985,-0.01,0.0030000000000000426
2007-02-01,-99999,0.15928000025013955,-0.02109040474644175,-0.0216684535931706,0.059183204680624435,0.0038217322134357357,0.005692599620486183,0.017702494442398686,0.06586826347305386,0.0038498556304138454,0.009762199104278668,-0.004722324577781656,0.036916240681540424,0.05622489959839361,0.06978316152579112,0.0012891728063713082,5.189946448755922e-4,-0.0014390823424548227,0.0014999999999999857,0.037000000000000026,-0.02
2007-03-01,0.026229878325897626,-0.17999280693890385,0.04437147901181815,0.02691338660790321,-0.0430392458697757,0.00865200996139781,-9.433962264139284e-4,-0.01869446938529362,0.01988585696450862,0.011505273250239645,0.014777157734443325,-0.0034430378704720654,-0.045222839863897524,-0.04435994930291509,-0.05153586564168755,0.008475288723245988,5.303683362132272e-4,-5.500361183132796e-4,0.004500000000000028,-0.013000000000000043,0.03
2007-04-01,-99999,0.1166557814844269,-0.003273146204119448,0.003513444499701368,0.02143557882955438,0.006690993638395648,-0.002832861189798086,0.020115805861306013,0.05683308559937039,0.011374407582938506,0.012246686674644014,0.009417243752396054,0.03877270080397244,0.03315649867374004,0.00916642055366701,0.005623281571896843,4.4412895881151826e-4,0.0015665047467356974,0,-9.999999999999432e-4,0.025
2007-05-01,-99999,-0.012026726882321426,0.018979616086763906,0.02351867958037812,-0.01955920603839112,-7.982791630880559e-4,0.012310606060607743,0.009625296188704002,0.0065359477124182774,0.005623242736644718,0.006367274342505835,0.0013811265433456565,0.015073928342216325,-0.015404364569961526,0.008928139660142831,-0.0054874329432332836,2.7082742581630015e-4,0.00214912156292435,-0.0015000000000000568,0.003999999999999986,-0.028999999999999984
2007-06-01,0.039647997718033956,0.06114783317014827,0.010749496448637652,0.032675063718003994,0.04710904567327745,0.003387371058849009,0,-0.0033811556922751507,0.010849909584086825,-9.319664492077884e-4,0.001984480920336207,0.009565476487287894,0.010384088965644134,0.005215123859191539,0.01282800208296564,-0.008651130579448885,1.3951576770088181e-5,0.0016662954503745553,0.0020000000000000282,0.008999999999999985,-0.012000000000000028
2007-07-01,-99999,0.002065872585153672,0.004499496559825511,-0.03247563000440978,-0.003946884323716704,9.095737435753648e-4,9.354536950409997e-4,0.011375277729734012,0.023093185883883427,0.020522388059701413,0.01697363420293274,0.0011205863637007152,0.006379264659801986,-0.0025940337224382715,0.014238444023699781,-0.005655057604292746,-7.533666316075216e-4,2.990949251331365e-4,-0.011499999999999986,-0.02200000000000003,-0.012000000000000028
2007-08-01,-99999,0.010220808021706551,0.018575172543410012,0.04800874764775531,0.00821343899047089,-0.002653176413853209,0.025233644859806725,0.033663079796890205,-0.03457319980925122,-0.005484460694698434,-0.0055220177801582615,0.01474112739073341,0.006872385728808439,0.006501950585175553,0.004271672817834693,6.365663062661842e-4,-0.0010563155090378418,-3.525176317520362e-6,-0.003999999999999986,0.0040000000000000565,0.007000000000000029
2007-09-01,0.054418125286962216,0.025063663820903193,0.005258733803509941,-0.05780377611582632,0.005103429013899152,0.004704173683548474,-0.015496809480398221,-0.007114041004365079,0.05573392607228134,0.011029411764705843,0.023274496925428823,-0.003291679159369343,0.020289166228974143,0.011627906976743985,0.020114112867734013,0.002893180977159737,-9.330753881854337e-4,-7.689303851272644e-4,4.999999999999716e-4,0.015999999999999945,0.021000000000000015
2007-10-01,-99999,-0.00952931315206762,0.014724927344108574,0.09653766645781503,0.005727014738466485,-0.0033495997797949872,0.0185185185185206,0.03615832243841166,0.060199625701809145,0.014545454545454417,0.025056285443825432,0.0065859557717604655,-0.01320751127066877,0.011494252873563315,-0.014615565470458947,-0.001038170775380265,-6.965219254594368e-4,-0.0011387273225509364,0,-0.01,-0.028999999999999984
2007-11-01,-99999,0.06439844610565393,0.012953602186736912,0.047330684977050064,0.024103096753943065,0.005523694729905992,-0.014545454545452752,0.003154418040797191,0.07789055604589579,0.0170250896057349,0.028062020754490824,0.010621546016989614,0.03999740813975716,0.015151515151515138,0.0083055838128967,0.0012179153360665218,-5.602459705942309e-4,-9.825189391740041e-4,0.005,-0.012999999999999972,0.021999999999999957
2007-12-01,0.06510995015988996,-0.048541604183373166,0.00793666541002791,-0.0388080740405129,-0.0066179883793325844,0.001163244387735407,0.007380073800737019,1.2331368535400955e-5,-0.0034800409416582134,-0.004405286343612369,0.0011252492629345578,-0.007309786484791858,-0.0567154064992037,0.01492537313432818,0.04038785782817822,-9.325145554006653e-4,-8.595219242081287e-4,-9.720446227244883e-4,-0.0035000000000000144,-0.013999999999999986,-0.0010000000000000141
2008-01-01,-99999,0.075471529978834,0.02798283430776194,0.02277660760772271,0.04815722883789997,-0.003948982094685638,0.0071576925977654415,0.02100006165608237,0.058682552725281,0.017699115044247815,0.021874762385084567,0.026612167671388853,0.06515821187454862,-0.001225490196078316,0.00591397630830115,-0.0011003579100160588,-8.051650459436344e-4,-0.002833414435098325,-0.0075,0.007999999999999972,-0.022999999999999972
2008-02-01,-99999,0.00475474251018726,0.02940416120106093,0.008359459900494581,-0.04237317512980798,-0.006358743682979062,0.001707941929979695,-0.0034300345418971645,0.04637474936938091,0.012173913043478368,0.01987153867021152,-0.01032533259484858,0.052065523781298584,0.014723926380368235,-0.005388968516548132,0.007222214197808885,-0.0010839053836442236,-0.0032566094889877606,0.0014999999999999857,-0.021000000000000015,0.003999999999999986
2008-03-01,0.06885718479100622,0.012910720351551053,-0.01428677728997696,0.04412888752244282,0.012242578691200157,-0.00312078063573884,-0.009377664109122219,0.004144751193736695,0.07411299295339346,0.030927835051546282,0.04045357308600006,-0.017824773232454905,0.013053744199886363,0.0036275695284160303,0.016412520361537286,0.012505782850565472,-7.817512175249952e-4,-0.001826548065063438,0.0020000000000000282,0.009000000000000057,0.05
2008-04-01,-99999,0.01584403571268367,0.04158488714425901,0.03443940314315452,0.03847632539861645,-0.011206449670417618,-0.0051635111876069395,0.007688037076373444,0.04949070610577189,0.007500000000000062,0.01278163944102606,0.0160830101374283,-0.017716842819062273,0,0.017088948203570986,-3.2398306075087646e-4,-8.566252884598669e-4,-9.157727088484613e-4,-0.008999999999999985,-0.012000000000000028,0.008000000000000042
2008-05-01,-99999,0.0462165019123264,0.004031417881376731,0.06356057518961644,-0.029922886542716354,-0.005490269112580215,0.004325259515571833,-0.01134226821410167,0.08471788123046542,-0.00496277915632759,0.0029302885064439455,0.004808751302072034,0.002727866020341585,-0.0072289156626504925,-2.515893006197478e-4,-0.017751056885208283,-7.455208372230127e-4,6.887319271076109e-5,0.0010000000000000141,0.003999999999999986,-0.05900000000000006
2008-06-01,0.07331585949677022,-0.02932067888114598,0.04471794131446938,-0.0690106232398272,-0.061593891042218685,-0.006678813937028516,-0.027562446167099575,-0.009328132192959249,0.0622788393489031,0.010806317539484578,0.017311444306420842,-0.012806818257505515,0.02074372188825091,0.00364077669902918,-0.0186884983451181,-0.020259643415993622,-8.53849535918938e-4,2.3107970334512729e-4,-0.008500000000000014,0.01,-0.012999999999999972
2008-07-01,-99999,0.05460229142563078,0.021807849098320897,0.10703316610030922,0.11409248068030342,-0.011677197321817379,-0.0017714791851164424,-0.005527294071610234,0.008946416674598057,0.01891447368421062,0.015557040231675368,0.012869551384283362,-0.018358104832726596,-0.007255139056832061,0.034228864720538876,-0.01758251110657294,-0.0018943178835197916,-1.4260653560294045e-4,-0.0020000000000000282,0.008999999999999985,-0.03600000000000001
2008-08-01,-99999,0.019158102607251593,-0.01766560447641352,-0.039144216450092806,-0.06056314422313114,-0.012294906069058364,-0.0354924578527136,0.0037750233633369046,-0.12079049146306953,-0.032284100080710254,-0.03375047959771926,-0.004631942446286397,0.0065011551154168234,0.0036540803897686658,-0.018482407689791924,-0.010177497121083623,-0.003876409494712796,-0.0016208873384455647,-0.0029999999999999714,-0.006999999999999958,0
2008-09-01,-0.003453881247019397,-0.03164451385065137,-0.07784441442449164,-0.04566736521653636,-0.004756562995515856,-0.03452228290678094,0.011959521619141489,-0.012458502284671269,-0.0965076980848667,-0.020850708924103456,-0.03199457563425223,-0.01484647731586608,-0.020334226536851907,-0.009708737864077777,0.011422924889548103,-0.011900854048655374,-0.006823130276410017,-0.003206681702752845,-0.025,-0.028999999999999984,0.028000000000000042
2008-10-01,-99999,-9.914900830310103e-5,-0.020210502743253755,-0.04394332607218843,0.07707494100327095,-0.00637601378619268,-0.023636363636366675,-0.01514625251197066,-0.18637928987056163,-0.048551959114139676,-0.06280637135936984,-0.017170509285071134,-0.009228639910661585,0.007352941176470784,-0.04007536599993433,-0.027009590328727184,-0.00832266139518023,-0.005770606837343983,-0.0175,-0.09,-0.06600000000000002
2008-11-01,-99999,-0.093770531895917,-0.06844370797859167,-0.19062001074977142,-0.10263696111679943,-0.023832723012161217,-0.06797020484171279,-0.10669706397289436,-0.15193753192731518,-0.0340196956132498,-0.05431100204246131,-0.056890775530088034,-0.0309673421277461,-0.051094890510948954,-0.0469566174818854,-0.023079778882506896,-0.007503147731590665,-0.008418898973063138,-0.033500000000000016,0.007999999999999972,-0.058000000000000045
2008-12-01,-0.22962374154804188,-0.12465284312276981,-0.10046105562314067,-0.08207503278615236,-0.09754483398535518,-0.034593091899371875,-0.08291708291708255,-0.10744197851160431,-0.11780397556148348,0.022242817423540284,-0.0016653205250189984,-0.06948048376560223,0.041401366115631166,-0.03589743589743588,-0.09699988805269799,0.0036723955190698376,-0.005274735662476937,-0.008573777188338738,-0.0575,-0.045,0.024000000000000056
2009-01-01,-99999,-0.04777854182924168,-0.06338076188744424,-0.14397646699437294,-0.0584269490290642,-0.0304515610830971,-0.08823529411764719,0.025860162396132758,-0.001658213031603628,-0.016319129646418795,-0.02852552090159033,-0.04737652802135839,-0.0813051097434232,-0.09973404255319152,-0.05696335677838127,0.025378247159437706,-0.002361581261939416,-0.00543205375851985,-0.01700000000000003,0.018999999999999986,0.040999999999999946
2009-02-01,-99999,-0.07005610548612318,0.030188679245283012,0.2406738865110496,-0.021361128481742764,-0.0014673950762941201,-0.08482676224611707,0.07644096767735897,-0.04904738641914996,-0.020276497695852602,-0.03083249453228598,0.01951220471046433,0.002650513490573214,0.07237813884785815,0.02501647277973662,0.031360890923310736,-7.724065849878947e-4,-0.0027746406554133296,-0.03199999999999996,0.0020000000000000282,0.037000000000000026
2009-03-01,-0.14859722514271057,0.08424075454349911,-0.016524739997408888,-0.027341545664243516,-0.031500750580317094,-0.01852054117447144,0.01174934725848531,0.04130008726377987,0.012123702866536634,0.0018814675446849893,0.004244689481432973,-0.003994155235997332,0.127428122839369,-0.00688705234159781,0.0406699447138088,0.025443521381450784,0.0014747639833114778,-0.001168379583155743,-0.023500000000000014,0.006000000000000014,0.03399999999999999
2009-04-01,-99999,-0.028213877951667632,-0.028886227544910215,0.08496650306365461,0.13273165293214428,-0.006889520375175762,0.043870967741935774,0.0389613957961259,0.012283016952593595,-9.389671361501595e-4,-0.004014895998232126,0.0054653505953774495,0.009678993729265173,-0.026352288488210696,-0.016869069516279533,0.013330902813064816,0.004045300888384951,4.256037013423697e-4,-0.013000000000000006,0.026999999999999958,0.011000000000000015
2009-05-01,-99999,-0.011709277223860837,0.02812993291239163,-0.044485792977013716,-0.0041202263660812255,-0.010523122686005415,0.038318912237329306,0.01157009494089345,0.08192940232651424,0.020676691729323293,0.028288920265919337,-0.008737565201987652,0.14264607299576992,0.007122507122507171,-0.02788458456618137,0.003668409111563742,0.004697217177158652,0.0014519653648006337,-0.003999999999999986,0.04200000000000003,-0.003999999999999986
2009-06-01,0.023446356662497392,0.02313215192623108,0.02840384315512945,0.1009832005455582,0.022901699201153924,-0.0032613196733877192,0.019047619047619424,0.040522346113122554,0.09973120771155819,0.014732965009208288,0.020981943137703185,0.024213446369651725,-0.0511981451357475,0.004243281471004279,0.014007404687142788,4.810553332450507e-4,0.004556808044653637,0.0017284681462683693,-0.009000000000000022,0.021999999999999957,0.0010000000000000141
2009-07-01,-99999,0.04058905270454716,0.024446854916780447,0.012778926370076382,-0.03951440666467354,0.014773881457763816,0.012850467289718948,0.026406703433373924,-0.045764854614412154,0.006352087114337657,0.005622339713499125,0.026879786457128185,0.031008071699677675,0.009859154929577452,0.018377203651665397,0.0010326564507663338,0.004529335412492896,0.0024011871682805275,0.0025,0.03400000000000006,9.999999999999432e-4
2009-08-01,-99999,0.02315656438353053,-7.514260016167063e-4,-0.02227915981189066,0.001261674987833361,0.011345746702133175,0.014994232987313394,0.013181890505856497,0.07604663487016428,0.008115419296663484,0.014704896494126762,-0.001614403978087986,0.006737299061943869,0.01115760111576014,0.04086271481145909,0.0031079643621518827,0.0038825693034696407,0.0020955570663829803,0.023000000000000007,0.036999999999999957,0.007000000000000029
2009-09-01,0.11086574335517274,0.0692053550615197,0.04450419861679222,0.09297664691905938,0.05857216052336489,0.008673286813383196,0.034090909090908283,0.034549408069582066,-0.031108922268735073,0.011627906976744207,0.0158778660928367,0.029821354529533828,-0.00954984237584,0.0234482758620691,-0.014104311215572651,0.004302805993985803,0.002687439902274935,0.0013935222224554789,-0.009499999999999993,0.015,0.0029999999999999714
2009-10-01,-99999,0.027527236091412055,0.03442671233623851,-0.019274154275296107,0.036275728874936464,0.0018425802331720753,0.025274725274724963,-0.017818776272769732,0.07107760081328363,0.004420866489831976,0.016484820429053526,0.018620874724181835,-0.004041471126787655,0.02156334231805923,0.05085366808113667,0.004953584436261815,0.002419291123899381,0.0011409527129617736,0.023000000000000007,0.027000000000000027,0.009000000000000057
2009-11-01,-99999,0.004070958776309697,-0.002045787680983513,0.010705523512814175,0.024010794642350675,0.009761436295589787,0.02143622722400873,0.007359060322895017,0.03859843391600082,0.007922535211267734,0.008638028360801409,0.0070503127839696145,-0.012119607906749374,0.01715039577836408,0.0438032697509978,0.0036045747279256357,0.002162732705824455,0.0011805823766481982,0.008999999999999985,-0.02200000000000003,0
2009-12-01,0.07847589507843433,0.05963095588583722,0.03865377503037992,0.049557434759861296,-0.017401914409022945,-0.0017403140236645909,0.008394543546694333,0.02097175834680698,0.024979057192902276,-0.005240174672489051,-0.003396227150661457,0.018274344356050243,-0.009005222159315984,0.025940337224383825,-0.05267339566895701,0.0013031921537596247,0.002725939260569188,0.001787921777659962,0.017500000000000036,0.003999999999999986,0.013999999999999986
2010-01-01,-99999,-0.018857400416511072,9.156298006973707e-5,-0.047372589569725454,0.02184882567200508,0.011034251079437452,0.02601456815816583,0.006392324586752984,0.03477227134259597,-0.0017559262510974394,0.0027874671569940723,0.00791968288763889,0.06013408200024206,0.01390644753476633,0.05501504648552369,-0.004524819885850184,0.0030988715869952888,0.002450179328670199,0.0125,0.005,-0.008000000000000042
2010-02-01,-99999,0.14001299533495937,0.012746434457081346,0.09291795623444865,0.061285711427602196,-4.864584306069064e-4,0.0030425963488889263,0.02542986113504009,-0.026854311768507277,-0.0158311345646438,-0.015366233571634691,0.009001570323342145,0.008642878379565788,0.02244389027431426,0.020890965415674145,-0.006324368686533521,0.0027776080718044938,0.0032215436793616714,0.016499999999999987,-0.007999999999999972,-0.03799999999999997
2010-03-01,0.036369229612709386,-0.10802868447959513,0.039927678167846814,-0.016447035279879674,-0.0010704076291552234,0.011833863121324173,0.002022244691604058,0.006104595808550828,0.020512063749723364,8.936550491509543e-4,0.009206032730967317,0.009715619018417332,-6.687812300216756e-4,-0.0012195121951218413,-0.03404485118904699,0.00157176550946736,0.0026901530225771353,0.00483390185142718,-0.0025,0.032999999999999974,0.031000000000000014
2010-04-01,-99999,0.03889573478810493,-0.010943687819955472,0.06710380813537542,0.026042423867813635,0.008319849858328787,0.012108980827445714,0.014484202088575149,0.04186248282842886,-0.0017857142857142794,0.0032147272278588712,0.009704216116987352,0.020699853069965135,0.012210012210012167,-5.95667013615131e-4,-2.5006067975963386e-4,0.0014098387670269386,0.0028669912472278902,0.009499999999999958,-0.006999999999999958,0.006000000000000014
2010-05-01,-99999,0.10670486486064501,0.03046964266531238,0.03292941897292545,0.029196861794778872,0.013854223456453818,-0.0029910269192371386,0.012225234024340725,-0.05281054823039544,-0.027728085867620655,-0.02267093266453768,0.025230076012584535,0.012787311336469154,0.00965018094089265,0.006582971906417434,-0.007200333385210644,-2.9897000987211264e-5,0.002483789670848946,0.018500000000000013,-0.007000000000000029,-0.018000000000000044
2010-06-01,0.0203976034170521,0.0018465833308642932,-0.009695120217595221,0.026904883344151198,0.04075415399354676,-0.001189942309328118,-0.008000000000005558,0.002927241779329348,-0.009231445527144944,-0.008279668813247487,-0.007880573724585394,0.01138059135440428,0.022777235501382664,0.010752688172043001,0.004880273903995036,-0.009520561367195146,-4.8257355620151543e-4,8.986674824680296e-4,0.010500000000000042,-0.008999999999999985,-0.01799999999999997
2010-07-01,-99999,0.015096442716651115,0.02633644036978189,-0.0018270729978385747,-0.05039003703466116,0.0058705760377868454,0.011088709677419706,0.009718183488817145,-0.007099016490423549,0.030612244897959107,0.024896294133479602,-0.0015886478520052982,-0.015359174905437922,0.009456264775413947,0.017220509360918568,-0.004948716907549944,1.263443987662427e-4,-0.0017286989252240925,0.006499999999999986,-0.003999999999999986,-0.008999999999999985
2010-08-01,-99999,-0.02399118865051919,0.0016970329895753533,-0.056769131852139276,0.07958641934578048,8.42570068692261e-4,0.003988035892325881,2.676487591801724e-4,0.028375660981604156,0.004500450045004545,0.011145761452887815,-0.0024866741399884873,0.017144562852593692,0.014051522248243353,-0.030050263512974906,0.0033288382603962052,5.304388671076854e-4,-0.004228978847136355,-0.0010000000000000141,0.0029999999999999714,0.005
2010-09-01,0.03871669938350042,0.013895271449815061,0.002848419406486169,0.0237311419491546,-0.025042765920672116,-2.2978829187780825e-5,0.01588877855015025,0.0033928781667755814,0.013760139049826092,0.009856630824372825,0.012061085055885545,0.0020812741255100686,-0.01573558306269829,-0.020785219399538035,-0.032277008814956765,0.009208228193509749,8.914103388204531e-4,-0.006403776052328003,0.007999999999999972,-0.011000000000000015,0.020999999999999942
2010-10-01,-99999,0.022617054446945728,0.046373475411662035,0.09365952432379165,-0.036515578213107025,8.920168668482553e-4,-0.028347996089929883,-0.010762896275120504,0.04772110301471644,0.03549245785270627,0.034083588351234484,0.018501557539591706,0.02374601773110996,-0.002358490566037763,0.04568723782766604,0.007552492494188989,0.0014547342138819808,-0.005719767237440498,0.008500000000000014,0.016000000000000014,0.009000000000000057
2010-11-01,-99999,0.05539482953047248,0.0070167657234099234,-0.06756460742811177,0.02576042963934322,3.683856256551099e-4,0.016096579476862383,0.01282092754935893,0.040024546570298636,-0.00428449014567267,0.003017760635259714,0.006681682892041074,0.061802928288048564,0.03191489361702127,0.03680716059845612,0.0019215127403680032,0.001788462780792699,-0.00562075899539094,5.000000000000426e-4,0.003999999999999986,0.005
2010-12-01,0.07306781500542936,-0.04852398614496245,0.02218091806802258,0.07573963714595133,-0.044107594398415606,0.004667281459814099,0.00594059405940528,0.024380376458564168,0.061758342621123674,-0.009466437177280573,7.052121249371268e-4,1.1571678289579168e-5,-0.03603963691951251,-0.010309278350515316,-0.043676917372307944,-0.0043581721521233074,0.0017540100471571396,-0.005048848392986249,0.0325,-0.006999999999999958,-0.013000000000000043
2011-01-01,-99999,0.12873857051624893,0.011185894397573337,0.123902339828726,0.1544723096949796,0.0015616855404951835,0.003937007874008858,0.02488099939720212,0.044766903365236255,0.022589052997393555,0.027960242938793733,0.00929400776885525,0.06073264543522372,0.01967592592592582,0.0484338522647112,-0.005859968816316119,0.0012003225366485903,-8.032707260762217e-4,0.018499999999999944,0.025,-0.01
2011-02-01,-99999,-0.12411980202258699,-0.01390865626358273,-0.11968392353719948,0.04670782669904927,0.001284515523043206,0.006862745098046519,-0.028373828742952245,0.049645390070921946,0.016142735768903904,0.02351773877452268,-0.0038406183486041634,-0.0427218667559538,-0.0011350737797956034,-0.029100239640740044,-0.003427907259523244,4.488591104074846e-4,0.005492411261964758,0.0015000000000000568,0.0010000000000000141,-0.006999999999999958
2011-03-01,0.07365005092612686,0.14947533226168175,0.059738127133659,0.08722807097468865,-0.05929849706423074,0.00579930731358802,-0.16455696202531955,0.02048761141378086,0.041216216216216184,0.019230769230769384,0.022479371934010395,0.0049304758005805915,0.03393162644448178,0.002272727272727204,0.021733038615454614,-3.571989254558261e-4,-5.975517959455612e-4,0.010925073836792976,0.013999999999999986,-0.008000000000000042,0.011999999999999957
2011-04-01,-99999,0.010291716845543641,0.014484125365976874,0.03955112322515175,-0.06348810584015852,-0.005603218427722156,0.020979020979020824,-0.014185340110659972,0.053644819381354125,0.015586546349466657,0.027905271449910396,-0.007605596979676443,0.00396118968058623,0.020408163265306145,0.022975034032154618,-0.0024621523004362267,-0.0016744939684324445,0.006066220120787058,0.006999999999999958,-0.005,-0.005
2011-05-01,-99999,-0.02058356906109915,-0.006471425240970219,-0.01227239284500925,0.04555565912534343,0.001236072189100268,0.06849315068493245,0.010613134142545944,-0.045935126257442116,-0.007269789983844865,-0.005109132667444172,0.0031361270860841284,0.010864146703858157,0.004444444444444473,-0.0031760805105824907,-0.0051413382979830224,-0.0024618767873940683,0.002229364580183857,-0.013999999999999986,-0.031000000000000014,-0.008999999999999985
